0.49, 97.12, -29.94, 11.92, 11.72, -21.03, -0.39, -0.29, 0.89, 250199290, 1215384348, 36050, 713916
0.49, 97.12, -29.94, 11.57, 9.64, -24.22, -0.39, -0.28, 0.88, 250199290, 1215384348, 36050, 713922
0.49, 97.12, -29.94, 12.18, 8.77, -25.68, -0.39, -0.25, 0.85, 250199290, 1215384348, 36050, 713928
0.49, 97.12, -29.94, 12.68, 8.24, -26.86, -0.39, -0.24, 0.83, 250199290, 1215384348, 36050, 713934
0.49, 97.12, -29.94, 12.67, 8.05, -27.42, -0.39, -0.22, 0.81, 250199290, 1215384348, 36050, 713940
0.49, 97.12, -29.94, 12.62, 8.27, -27.40, -0.40, -0.20, 0.80, 250199290, 1215384348, 36050, 713946
0.49, 97.12, -29.94, 13.21, 10.37, -26.05, -0.39, -0.19, 0.79, 250199290, 1215384348, 36050, 713952
0.49, 97.12, -29.94, 13.16, 11.87, -25.22, -0.40, -0.17, 0.78, 250199290, 1215384348, 36050, 713958
0.49, 97.12, -29.94, 12.56, 13.37, -24.07, -0.40, -0.16, 0.79, 250199290, 1215384348, 36050, 713964
0.49, 97.12, -29.94, 11.96, 14.83, -22.64, -0.40, -0.16, 0.79, 250199290, 1215384348, 36050, 713970
0.49, 97.12, -29.94, 11.37, 16.01, -21.29, -0.41, -0.17, 0.81, 250199290, 1215384348, 36050, 713976
0.49, 97.12, -29.94, 9.73, 17.40, -19.57, -0.43, -0.18, 0.82, 250199290, 1215384348, 36050, 713982
0.49, 97.12, -29.94, 9.41, 17.66, -19.36, -0.43, -0.19, 0.83, 250199290, 1215384348, 36050, 713988
0.49, 97.12, -29.94, 9.21, 17.70, -19.61, -0.44, -0.20, 0.85, 250199290, 1215384348, 36050, 713994
0.49, 97.12, -29.94, 8.83, 17.37, -20.37, -0.46, -0.21, 0.86, 250199290, 1215384348, 36050, 714000
0.49, 97.12, -29.94, 8.43, 16.75, -21.40, -0.47, -0.23, 0.87, 250199290, 1215384348, 36050, 714006
0.49, 97.12, -29.94, 7.41, 14.89, -25.62, -0.49, -0.26, 0.87, 250199290, 1215384348, 36050, 714012
0.49, 97.12, -29.94, 7.14, 13.78, -28.50, -0.51, -0.26, 0.86, 250199290, 1215384348, 36050, 714018
2.13, 94.81, -29.62, 7.03, 12.81, -31.18, -0.53, -0.24, 0.86, 250199290, 1215384348, 36050, 714025
2.13, 94.81, -29.62, 7.02, 11.80, -33.13, -0.53, -0.25, 0.85, 250199290, 1215384348, 36050, 714031
2.13, 94.81, -29.62, 6.04, 11.04, -34.48, -0.53, -0.24, 0.82, 250199290, 1215384348, 36050, 714037
2.13, 94.81, -29.62, 2.59, 11.28, -36.45, -0.54, -0.22, 0.77, 250199290, 1215384348, 36050, 714043
2.13, 94.81, -29.62, 1.64, 12.15, -37.00, -0.54, -0.21, 0.77, 250199290, 1215384348, 36050, 714049
2.13, 94.81, -29.62, 1.14, 13.24, -37.24, -0.54, -0.20, 0.76, 250199290, 1215384348, 36050, 714055
2.13, 94.81, -29.62, 1.28, 14.52, -37.13, -0.54, -0.19, 0.76, 250199290, 1215384348, 36050, 714061
2.13, 94.81, -29.62, 1.98, 15.82, -36.72, -0.54, -0.19, 0.77, 250199290, 1215384348, 36050, 714067
2.13, 94.81, -29.62, 2.90, 17.90, -35.67, -0.53, -0.20, 0.79, 250199290, 1215384348, 36050, 714073
2.13, 94.81, -29.62, 3.01, 18.54, -35.28, -0.52, -0.21, 0.80, 250199290, 1215384348, 36050, 714079
2.13, 94.81, -29.62, 2.86, 18.86, -35.19, -0.51, -0.23, 0.81, 250199290, 1215384348, 36050, 714085
2.13, 94.81, -29.62, 3.04, 18.84, -35.46, -0.49, -0.24, 0.81, 250199290, 1215384348, 36050, 714091
2.13, 94.81, -29.62, 3.14, 18.33, -36.31, -0.48, -0.25, 0.83, 250199290, 1215384348, 36050, 714097
2.13, 94.81, -29.62, 4.01, 16.55, -38.52, -0.46, -0.27, 0.83, 250199290, 1215384348, 36050, 714103
2.13, 94.81, -29.62, 4.14, 15.75, -39.79, -0.45, -0.27, 0.82, 250199290, 1215384348, 36050, 714109
2.13, 94.81, -29.62, 3.92, 15.35, -40.89, -0.44, -0.28, 0.82, 250199290, 1215384348, 36050, 714115
2.13, 94.81, -29.62, 3.29, 15.19, -41.90, -0.44, -0.27, 0.81, 250199290, 1215384348, 36050, 714121
2.13, 94.81, -29.62, 2.31, 15.26, -42.76, -0.43, -0.26, 0.81, 250199290, 1215384348, 36050, 714127
2.13, 94.81, -29.62, 0.81, 16.36, -43.72, -0.40, -0.25, 0.80, 250199290, 1215384348, 36050, 714133
2.13, 94.81, -29.62, 0.04, 17.36, -44.20, -0.39, -0.24, 0.81, 250199290, 1215384348, 36050, 714139
2.13, 94.81, -29.62, -0.98, 18.36, -44.43, -0.37, -0.22, 0.82, 250199290, 1215384348, 36050, 714145
3.11, 91.18, -27.41, -2.20, 19.15, -44.28, -0.36, -0.19, 0.83, 250199290, 1215384348, 36050, 714151
3.11, 91.18, -27.41, -4.23, 19.94, -43.00, -0.34, -0.18, 0.85, 250199290, 1215384348, 36050, 714157
3.11, 91.18, -27.41, -4.67, 20.29, -42.27, -0.31, -0.16, 0.86, 250199290, 1215384348, 36050, 714163
3.11, 91.18, -27.41, -4.93, 20.61, -41.60, -0.30, -0.16, 0.86, 250199290, 1215384348, 36050, 714169
3.11, 91.18, -27.41, -5.00, 20.86, -40.96, -0.27, -0.13, 0.86, 250199290, 1215384348, 36050, 714175
3.11, 91.18, -27.41, -2.27, 17.12, -39.23, -0.15, -0.16, 1.16, 250199290, 1215384348, 36050, 714181
3.11, 91.18, -27.41, 10.45, -6.71, -50.72, -0.09, -0.27, 1.27, 250199290, 1215384348, 36050, 714188
3.11, 91.18, -27.41, 18.23, -19.81, -56.00, -0.04, -0.19, 1.31, 250199290, 1215384348, 36050, 714194
3.11, 91.18, -27.41, 23.40, -31.98, -59.07, -0.05, -0.19, 1.27, 250199290, 1215384348, 36050, 714200
3.11, 91.18, -27.41, 24.06, -41.93, -62.10, -0.07, -0.22, 1.18, 250199290, 1215384348, 36050, 714206
3.11, 91.18, -27.41, 22.80, -48.48, -66.90, -0.09, -0.31, 1.07, 250199290, 1215384348, 36050, 714212
3.11, 91.18, -27.41, 19.52, -47.72, -85.69, -0.21, -0.50, 0.80, 250199290, 1215384348, 36050, 714218
3.11, 91.18, -27.41, 16.40, -43.27, -94.12, -0.27, -0.42, 0.78, 250199290, 1215384348, 36050, 714224
3.11, 91.18, -27.41, 13.73, -38.38, -98.71, -0.28, -0.34, 0.78, 250199290, 1215384348, 36050, 714230
3.11, 91.18, -27.41, 12.34, -32.50, -100.53, -0.27, -0.30, 0.78, 250199290, 1215384348, 36050, 714236
3.11, 91.18, -27.41, 8.46, -26.50, -101.00, -0.26, -0.32, 0.78, 250199290, 1215384348, 36050, 714242
3.11, 91.18, -27.41, 2.25, -15.59, -102.42, -0.20, -0.20, 1.02, 250199290, 1215384348, 36050, 714248
3.11, 91.18, -27.41, 11.54, -15.80, -101.17, -0.16, -0.21, 1.17, 250199290, 1215384348, 36050, 714254
3.11, 91.18, -27.41, 14.79, -19.73, -97.80, -0.17, -0.19, 1.20, 250199290, 1215384348, 36050, 714260
3.11, 91.18, -27.41, 10.90, -23.15, -92.47, -0.20, -0.08, 1.08, 250199290, 1215384348, 36050, 714266
3.11, 91.18, -27.41, -6.20, -18.33, -74.36, -0.26, -0.04, 0.95, 250199290, 1215384348, 36050, 714272
8.52, 85.41, -28.83, -17.55, -13.09, -63.72, -0.37, -0.00, 0.87, 250199290, 1215384348, 36050, 714279
8.52, 85.41, -28.83, -30.10, -8.61, -50.47, -0.37, 0.17, 0.89, 250199290, 1215384348, 36050, 714285
8.52, 85.41, -28.83, -38.56, -6.47, -32.36, -0.35, 0.27, 0.97, 250199290, 1215384348, 36050, 714291
8.52, 85.41, -28.83, -43.73, -6.29, -13.52, -0.29, 0.19, 0.94, 250199290, 1215384348, 36050, 714297
8.52, 85.41, -28.83, -39.61, -6.29, 0.43, -0.22, -0.07, 0.84, 250199290, 1215384348, 36050, 714303
8.52, 85.41, -28.83, -30.26, -8.00, -1.11, -0.21, -0.12, 0.84, 250199290, 1215384348, 36050, 714309
8.52, 85.41, -28.83, -21.12, -12.27, -3.01, -0.21, -0.14, 0.79, 250199290, 1215384348, 36050, 714315
8.52, 85.41, -28.83, -13.02, -16.72, -6.06, -0.19, -0.13, 0.78, 250199290, 1215384348, 36050, 714321
8.52, 85.41, -28.83, -6.67, -21.26, -8.86, -0.18, -0.09, 0.77, 250199290, 1215384348, 36050, 714327
8.52, 85.41, -28.83, -4.12, -30.99, -10.43, -0.13, -0.05, 0.70, 250199290, 1215384348, 36050, 714333
8.52, 85.41, -28.83, -4.88, -34.39, -10.96, -0.14, -0.05, 0.65, 250199290, 1215384348, 36050, 714339
8.52, 85.41, -28.83, -4.50, -35.93, -11.96, -0.16, -0.06, 0.60, 250199290, 1215384348, 36050, 714345
8.52, 85.41, -28.83, -1.68, -35.67, -13.48, -0.18, -0.07, 0.55, 250199290, 1215384348, 36050, 714351
8.52, 85.41, -28.83, 2.31, -33.93, -14.47, -0.22, -0.06, 0.52, 250199290, 1215384348, 36050, 714357
8.52, 85.41, -28.83, 9.48, -27.87, -11.02, -0.26, -0.03, 0.50, 250199290, 1215384348, 36050, 714363
8.52, 85.41, -28.83, 11.30, -24.45, -6.16, -0.27, -0.01, 0.51, 250199290, 1215384348, 36050, 714369
8.52, 85.41, -28.83, 11.36, -21.45, 0.44, -0.27, 0.01, 0.52, 250199290, 1215384348, 36050, 714375
8.52, 85.41, -28.83, 10.51, -18.94, 8.28, -0.29, 0.01, 0.53, 250199290, 1215384348, 36050, 714381
8.52, 85.41, -28.83, 10.61, -16.79, 16.17, -0.32, -0.00, 0.54, 250199290, 1215384348, 36050, 714387
8.52, 85.41, -28.83, 17.97, -11.32, 30.46, -0.37, -0.07, 0.55, 250199290, 1215384348, 36050, 714393
8.52, 85.41, -28.83, 23.02, -7.55, 35.68, -0.38, -0.16, 0.52, 250199290, 1215384348, 36050, 714399
10.32, 83.27, -31.21, 26.22, -3.19, 38.67, -0.39, -0.22, 0.51, 250199290, 1215384348, 36050, 714406
10.32, 83.27, -31.21, 27.97, 1.23, 40.50, -0.39, -0.25, 0.53, 250199290, 1215384348, 36050, 714412
10.32, 83.27, -31.21, 26.92, 2.85, 46.62, -0.35, -0.20, 0.64, 250199290, 1215384348, 36050, 714418
10.32, 83.27, -31.21, 21.49, -1.11, 55.64, -0.27, -0.01, 0.73, 250199290, 1215384348, 36050, 714424
10.32, 83.27, -31.21, 15.37, -3.59, 63.30, -0.27, -0.10, 0.68, 250199290, 1215384348, 36050, 714430
10.32, 83.27, -31.21, 11.58, -3.97, 64.70, -0.27, -0.17, 0.61, 250199290, 1215384348, 36050, 714436
10.32, 83.27, -31.21, 13.03, -3.39, 62.15, -0.29, -0.21, 0.60, 250199290, 1215384348, 36050, 714442
10.32, 83.27, -31.21, 29.69, -5.33, 50.61, -0.35, -0.27, 0.64, 250199290, 1215384348, 36050, 714448
10.32, 83.27, -31.21, 38.83, -8.31, 43.38, -0.41, -0.25, 0.67, 250199290, 1215384348, 36050, 714456
10.32, 83.27, -31.21, 60.89, -14.19, 32.39, -0.44, -0.24, 0.68, 250199290, 1215384348, 36050, 714462
10.32, 83.27, -31.21, 68.12, -16.98, 29.91, -0.49, -0.23, 0.68, 250199290, 1215384348, 36050, 714468
10.32, 83.27, -31.21, 71.61, -19.00, 29.67, -0.52, -0.23, 0.67, 250199290, 1215384348, 36050, 714474
10.32, 83.27, -31.21, 72.11, -18.97, 31.02, -0.53, -0.23, 0.63, 250199290, 1215384348, 36050, 714480
10.32, 83.27, -31.21, 70.47, -16.23, 32.71, -0.56, -0.24, 0.62, 250199290, 1215384348, 36050, 714486
10.32, 83.27, -31.21, 60.75, -6.36, 37.33, -0.60, -0.25, 0.61, 250199290, 1215384348, 36050, 714492
10.32, 83.27, -31.21, 54.44, 0.67, 40.37, -0.60, -0.28, 0.57, 250199290, 1215384348, 36050, 714498
10.32, 83.27, -31.21, 46.52, 8.64, 43.11, -0.61, -0.28, 0.56, 250199290, 1215384348, 36050, 714504
10.32, 83.27, -31.21, 38.93, 17.22, 44.57, -0.60, -0.28, 0.56, 250199290, 1215384348, 36050, 714510
10.32, 83.27, -31.21, 31.68, 25.43, 45.13, -0.57, -0.27, 0.56, 250199290, 1215384348, 36050, 714516
10.32, 83.27, -31.21, 21.44, 39.18, 44.56, -0.54, -0.25, 0.57, 250199290, 1215384348, 36050, 714522
8.68, 85.25, -30.26, 19.16, 44.25, 43.85, -0.45, -0.20, 0.61, 250199290, 1215384348, 36050, 714529
8.68, 85.25, -30.26, 17.04, 47.59, 43.23, -0.40, -0.18, 0.64, 250199290, 1215384348, 36050, 714535
8.68, 85.25, -30.26, 15.99, 49.12, 42.64, -0.37, -0.17, 0.65, 250199290, 1215384348, 36050, 714541
8.68, 85.25, -30.26, 15.58, 49.89, 41.69, -0.34, -0.18, 0.64, 250199290, 1215384348, 36050, 714547
8.68, 85.25, -30.26, 13.61, 49.55, 40.74, -0.32, -0.16, 0.64, 250199290, 1215384348, 36050, 714552
8.68, 85.25, -30.26, 15.68, 48.53, 41.83, -0.32, -0.11, 0.66, 250199290, 1215384348, 36050, 714558
8.68, 85.25, -30.26, 21.71, 45.59, 42.99, -0.26, -0.30, 0.82, 250199290, 1215384348, 36050, 714564
8.68, 85.25, -30.26, 30.88, 39.35, 36.97, -0.23, -0.44, 0.83, 250199290, 1215384348, 36050, 714570
8.68, 85.25, -30.26, 36.77, 32.90, 26.54, -0.26, -0.52, 0.78, 250199290, 1215384348, 36050, 714576
8.68, 85.25, -30.26, 43.18, 27.15, 14.19, -0.29, -0.58, 0.77, 250199290, 1215384348, 36050, 714582
8.68, 85.25, -30.26, 52.06, 17.92, -10.50, -0.39, -0.62, 0.69, 250199290, 1215384348, 36050, 714588
8.68, 85.25, -30.26, 53.31, 15.98, -20.36, -0.42, -0.62, 0.66, 250199290, 1215384348, 36050, 714594
8.68, 85.25, -30.26, 53.12, 16.40, -28.58, -0.41, -0.65, 0.63, 250199290, 1215384348, 36050, 714600
8.68, 85.25, -30.26, 52.91, 18.72, -35.45, -0.44, -0.64, 0.63, 250199290, 1215384348, 36050, 714606
8.68, 85.25, -30.26, 51.60, 21.84, -40.68, -0.47, -0.58, 0.63, 250199290, 1215384348, 36050, 714612
8.68, 85.25, -30.26, 47.07, 28.77, -47.07, -0.44, -0.47, 0.67, 250199290, 1215384348, 36050, 714618
8.68, 85.25, -30.26, 42.40, 31.59, -47.12, -0.42, -0.41, 0.71, 250199290, 1215384348, 36050, 714624
8.68, 85.25, -30.26, 37.67, 33.52, -43.97, -0.40, -0.34, 0.75, 250199290, 1215384348, 36050, 714630
8.68, 85.25, -30.26, 33.45, 34.75, -38.56, -0.39, -0.27, 0.79, 250199290, 1215384348, 36050, 714636
8.68, 85.25, -30.26, 29.32, 35.50, -30.81, -0.37, -0.21, 0.83, 250199290, 1215384348, 36050, 714642
8.68, 85.25, -30.26, 18.49, 34.52, -10.44, -0.31, -0.09, 0.90, 250199290, 1215384348, 36050, 714648
8.52, 83.10, -30.10, 12.75, 34.01, -0.38, -0.25, -0.05, 0.92, 250199290, 1215384348, 36050, 714654
8.52, 83.10, -30.10, 8.22, 33.61, 9.48, -0.20, -0.01, 0.94, 250199290, 1215384348, 36050, 714660
8.52, 83.10, -30.10, 7.84, 33.08, 18.92, -0.18, -0.04, 0.96, 250199290, 1215384348, 36050, 714666
8.52, 83.10, -30.10, 10.83, 32.84, 25.40, -0.14, -0.11, 0.94, 250199290, 1215384348, 36050, 714672
8.52, 83.10, -30.10, 15.48, 31.86, 25.63, -0.09, -0.25, 0.94, 250199290, 1215384348, 36050, 714678
8.52, 83.10, -30.10, 18.12, 31.15, 21.10, -0.09, -0.29, 0.96, 250199290, 1215384348, 36050, 714684
8.52, 83.10, -30.10, 21.34, 30.10, 15.27, -0.09, -0.32, 1.01, 250199290, 1215384348, 36050, 714690
8.52, 83.10, -30.10, 22.55, 27.44, 9.06, -0.10, -0.22, 1.10, 250199290, 1215384348, 36050, 714696
8.52, 83.10, -30.10, 20.69, 21.44, 7.87, -0.10, -0.10, 1.15, 250199290, 1215384348, 36050, 714702
8.52, 83.10, -30.10, 13.76, 9.82, 8.09, -0.08, -0.17, 1.11, 250199290, 1215384348, 36050, 714707
8.52, 83.10, -30.10, 12.78, 5.20, 3.72, -0.13, -0.32, 1.09, 250199290, 1215384348, 36050, 714713
8.52, 83.10, -30.10, 12.68, 0.26, -0.03, -0.17, -0.33, 1.08, 250199290, 1215384348, 36050, 714719
8.52, 83.10, -30.10, 14.63, -3.67, -4.04, -0.21, -0.32, 1.05, 250199290, 1215384348, 36050, 714725
8.52, 83.10, -30.10, 17.28, -6.62, -8.73, -0.24, -0.48, 1.01, 250199290, 1215384348, 36050, 714731
8.52, 83.10, -30.10, 20.69, -8.76, -17.00, -0.28, -0.48, 1.00, 250199290, 1215384348, 36050, 714737
8.52, 83.10, -30.10, 22.22, -11.56, -25.20, -0.36, -0.39, 0.94, 250199290, 1215384348, 36050, 714744
8.52, 83.10, -30.10, 21.72, -10.15, -25.13, -0.40, -0.32, 0.94, 250199290, 1215384348, 36050, 714750
8.52, 83.10, -30.10, 29.84, -4.67, -24.51, -0.35, -0.31, 0.92, 250199290, 1215384348, 36050, 714756
8.52, 83.10, -30.10, 33.91, 1.99, -23.86, -0.28, -0.38, 0.92, 250199290, 1215384348, 36050, 714762
8.52, 83.10, -30.10, 9.37, 9.20, -16.63, -0.29, -0.39, 0.97, 250199290, 1215384348, 36050, 714768
8.52, 83.10, -30.10, -2.17, 14.04, -12.10, -0.35, -0.51, 0.92, 250199290, 1215384348, 36050, 714774
8.68, 82.61, -28.99, -13.38, 20.91, -11.57, -0.37, -0.60, 0.90, 250199285, 1215384377, 36030, 714780
8.68, 82.61, -28.99, -23.35, 27.04, -13.51, -0.37, -0.54, 0.96, 250199285, 1215384377, 36030, 714786
8.68, 82.61, -28.99, -32.10, 30.23, -11.82, -0.35, -0.47, 1.00, 250199285, 1215384377, 36030, 714792
8.68, 82.61, -28.99, -43.62, 26.16, 3.43, -0.24, -0.11, 1.14, 250199285, 1215384377, 36030, 714798
8.68, 82.61, -28.99, -49.16, 21.48, 16.26, -0.21, -0.06, 1.02, 250199285, 1215384377, 36030, 714804
8.68, 82.61, -28.99, -54.05, 19.04, 27.71, -0.19, -0.12, 0.95, 250199285, 1215384377, 36030, 714810
8.68, 82.61, -28.99, -53.83, 16.47, 35.68, -0.21, -0.18, 0.89, 250199285, 1215384377, 36030, 714817
8.68, 82.61, -28.99, -34.28, 8.48, 38.60, -0.24, -0.26, 0.88, 250199285, 1215384377, 36030, 714823
8.68, 82.61, -28.99, -21.03, 3.68, 33.14, -0.32, -0.38, 0.82, 250199285, 1215384377, 36030, 714829
8.68, 82.61, -28.99, -7.03, -0.50, 25.37, -0.33, -0.39, 0.83, 250199285, 1215384377, 36030, 714835
8.68, 82.61, -28.99, 7.48, -4.71, 16.94, -0.36, -0.39, 0.83, 250199285, 1215384377, 36030, 714841
8.68, 82.61, -28.99, 21.06, -8.46, 8.72, -0.41, -0.39, 0.82, 250199285, 1215384377, 36030, 714847
8.68, 82.61, -28.99, 43.71, -10.69, -4.39, -0.42, -0.40, 0.79, 250199285, 1215384377, 36030, 714853
8.68, 82.61, -28.99, 48.32, -8.62, -8.13, -0.46, -0.37, 0.77, 250199285, 1215384377, 36030, 714859
8.68, 82.61, -28.99, 49.80, -4.21, -9.77, -0.48, -0.38, 0.77, 250199285, 1215384377, 36030, 714865
8.68, 82.61, -28.99, 47.90, 2.27, -9.86, -0.48, -0.39, 0.78, 250199285, 1215384377, 36030, 714871
8.68, 82.61, -28.99, 42.59, 10.27, -8.48, -0.48, -0.39, 0.79, 250199285, 1215384377, 36030, 714877
8.68, 82.61, -28.99, 25.32, 28.78, -3.81, -0.47, -0.40, 0.81, 250199285, 1215384377, 36030, 714883
8.68, 82.61, -28.99, 14.59, 38.11, -1.35, -0.42, -0.41, 0.87, 250199285, 1215384377, 36030, 714889
8.68, 82.61, -28.99, 3.53, 46.88, 1.72, -0.40, -0.38, 0.91, 250199285, 1215384377, 36030, 714895
8.68, 82.61, -28.99, -6.92, 54.92, 5.45, -0.37, -0.36, 0.95, 250199285, 1215384377, 36030, 714901
8.35, 82.94, -27.09, -17.09, 61.65, 9.51, -0.36, -0.33, 1.00, 250199285, 1215384377, 36030, 714907
8.35, 82.94, -27.09, -35.70, 70.21, 17.61, -0.32, -0.30, 1.07, 250199285, 1215384377, 36030, 714913
8.35, 82.94, -27.09, -42.38, 72.20, 21.32, -0.30, -0.28, 1.09, 250199285, 1215384377, 36030, 714919
8.35, 82.94, -27.09, -47.29, 72.83, 24.57, -0.28, -0.27, 1.10, 250199285, 1215384377, 36030, 714925
8.35, 82.94, -27.09, -50.44, 72.37, 27.28, -0.25, -0.26, 1.11, 250199285, 1215384377, 36030, 714931
8.35, 82.94, -27.09, -51.07, 70.83, 29.71, -0.23, -0.26, 1.12, 250199285, 1215384377, 36030, 714937
8.35, 82.94, -27.09, -45.41, 63.74, 32.91, -0.18, -0.26, 1.13, 250199285, 1215384377, 36030, 714943
8.35, 82.94, -27.09, -39.83, 58.34, 33.65, -0.15, -0.28, 1.12, 250199285, 1215384377, 36030, 714949
8.35, 82.94, -27.09, -33.36, 52.28, 33.95, -0.14, -0.31, 1.10, 250199285, 1215384377, 36030, 714955
8.35, 82.94, -27.09, -26.19, 46.01, 33.95, -0.12, -0.33, 1.07, 250199285, 1215384377, 36030, 714961
8.35, 82.94, -27.09, -17.81, 39.96, 34.01, -0.10, -0.35, 1.03, 250199285, 1215384377, 36030, 714968
8.35, 82.94, -27.09, 3.07, 29.10, 34.90, -0.07, -0.41, 0.95, 250199285, 1215384377, 36030, 714973
8.35, 82.94, -27.09, 14.13, 24.48, 35.69, -0.09, -0.45, 0.92, 250199285, 1215384377, 36030, 714979
8.35, 82.94, -27.09, 24.07, 21.03, 36.38, -0.10, -0.49, 0.89, 250199285, 1215384377, 36030, 714985
8.35, 82.94, -27.09, 31.67, 19.17, 37.23, -0.12, -0.52, 0.87, 250199285, 1215384377, 36030, 714992
8.35, 82.94, -27.09, 37.53, 18.80, 38.28, -0.14, -0.55, 0.84, 250199285, 1215384377, 36030, 714998
8.35, 82.94, -27.09, 40.76, 21.08, 40.47, -0.19, -0.62, 0.80, 250199285, 1215384377, 36030, 715004
8.35, 82.94, -27.09, 36.82, 22.91, 40.97, -0.19, -0.65, 0.78, 250199285, 1215384377, 36030, 715010
8.35, 82.94, -27.09, 31.18, 24.89, 40.53, -0.22, -0.65, 0.76, 250199285, 1215384377, 36030, 715016
8.35, 82.94, -27.09, 24.87, 27.38, 39.72, -0.25, -0.65, 0.75, 250199285, 1215384377, 36030, 715022
8.35, 82.94, -27.09, 10.07, 34.03, 37.32, -0.28, -0.64, 0.73, 250199285, 1215384377, 36030, 715028
5.90, 86.40, -22.81, 2.41, 38.11, 35.63, -0.30, -0.60, 0.69, 250199285, 1215384377, 36030, 715034
5.90, 86.40, -22.81, -4.04, 42.25, 33.91, -0.30, -0.58, 0.69, 250199285, 1215384377, 36030, 715040
5.90, 86.40, -22.81, -10.83, 45.52, 32.95, -0.30, -0.56, 0.69, 250199285, 1215384377, 36030, 715046
5.90, 86.40, -22.81, -19.33, 47.84, 32.65, -0.30, -0.53, 0.67, 250199285, 1215384377, 36030, 715052
5.90, 86.40, -22.81, -38.17, 51.92, 33.70, -0.29, -0.47, 0.64, 250199285, 1215384377, 36030, 715058
5.90, 86.40, -22.81, -42.30, 54.56, 35.71, -0.29, -0.45, 0.63, 250199285, 1215384377, 36030, 715064
5.90, 86.40, -22.81, -45.20, 57.18, 37.54, -0.27, -0.45, 0.60, 250199285, 1215384377, 36030, 715070
5.90, 86.40, -22.81, -47.94, 59.26, 38.32, -0.25, -0.44, 0.58, 250199285, 1215384377, 36030, 715076
5.90, 86.40, -22.81, -49.62, 60.80, 38.41, -0.23, -0.42, 0.58, 250199285, 1215384377, 36030, 715082
5.90, 86.40, -22.81, -45.96, 60.87, 35.00, -0.19, -0.41, 0.61, 250199285, 1215384377, 36030, 715088
5.90, 86.40, -22.81, -39.29, 59.27, 30.83, -0.17, -0.40, 0.63, 250199285, 1215384377, 36030, 715094
5.90, 86.40, -22.81, -29.52, 56.38, 25.44, -0.15, -0.39, 0.66, 250199285, 1215384377, 36030, 715100
5.90, 86.40, -22.81, -18.44, 51.93, 19.01, -0.14, -0.39, 0.69, 250199285, 1215384377, 36030, 715106
5.90, 86.40, -22.81, -6.77, 45.94, 11.96, -0.12, -0.38, 0.71, 250199285, 1215384377, 36030, 715112
5.90, 86.40, -22.81, 14.66, 31.04, -1.69, -0.08, -0.35, 0.73, 250199285, 1215384377, 36030, 715118
5.90, 86.40, -22.81, 24.49, 23.61, -7.64, -0.06, -0.35, 0.73, 250199285, 1215384377, 36030, 715124
